name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
5010,121.5158262,31.33745855,1483.017188,1242.557991,1530.595416,2016.170632,1985.418659,1883.097494,1690.142897
5011,121.5213573,31.33383863,446.1336059,290.2723888,374.7198986,752.1086651,2485.412267,1628.476899,996.1872873
5012,121.5207926,31.3343064,2984.447082,2802.254472,2910.313796,3188.617529,2799.551478,1533.780355,2703.160785
5035,121.5190079,31.3365539,1027.318031,1104.397749,1167.330619,1147.304396,813.1057967,845.6503155,1017.517818
5037,121.5188244,31.33586525,1054.037021,961.5446766,1014.251734,1025.320944,885.728919,894.7120113,972.5992176
5039,121.517738,31.33497719,2064.891051,2137.936703,2111.562583,2249.083545,2234.986856,2478.664677,2212.854236
5042,121.5184216,31.33597142,794.5254503,794.3273084,773.3854986,722.3337371,614.8220029,646.7403659,724.3557272
5043,121.5185271,31.33485265,2171.706754,2136.783003,2217.596525,2334.210867,2183.946256,2095.522837,2189.96104
5044,121.5183719,31.33435127,1541.512668,1391.983632,1485.153751,1908.069418,1798.58143,1697.638077,1637.156496
5045,121.5193664,31.33523489,794.534596,794.3375482,773.3959928,722.3387997,614.8242925,646.7407157,724.3619908
5047,121.5191922,31.33565162,1054.038529,961.5481142,1014.253976,1025.321535,885.7299207,894.7123452,972.6007366
5049,121.5198934,31.33642586,702.2837506,551.0485666,670.1011804,904.5778161,1333.051859,1729.424937,981.7480182
5050,121.5248101,31.33394787,2949.842594,2825.510786,2986.938593,3368.295509,3767.587885,3771.535842,3278.285201
5051,121.5269132,31.33375546,3359.103549,3232.134478,3285.148069,3837.568314,4121.858805,3958.662509,3632.41262
5053,121.5270147,31.33429218,2682.388076,2447.154659,2550.706648,3038.071923,2290.089323,592.9385757,2266.891534
5055,121.5224383,31.33433224,1751.669375,1186.342214,1465.3655,1983.442431,2699.186905,1215.654259,1716.943447
5069,121.5255251,31.33762562,2591.647651,2763.801538,2709.543262,2463.583992,2297.289353,2355.602563,2530.244726
5074,121.5252929,31.33803316,3095.084904,2909.158297,3226.940669,3068.820566,2812.47872,2505.590077,2936.345539
